,date,patient1,patient2,distance
822,0,37,108,0.04940521569132593
823,0,37,109,0.041723134852966894
824,0,37,119,0.09435924334257503
825,0,37,122,0.018946362966110852
826,0,37,124,0.07330799862402783
827,0,37,134,0.08464500420632808
828,0,37,135,0.09847143357878392
829,0,37,170,0.046400520783507135
830,0,37,174,0.05437743312064408
831,0,37,219,0.01310332254859793
832,0,37,220,0.021246180584175513
833,0,37,222,0.047071667747850036
834,0,37,223,0.05888021330559918
835,0,37,237,0.08824175614208356
836,0,37,238,0.06421008820962203
837,0,37,271,0.03881699849687431
838,0,37,272,0.06637651820736784
839,0,37,283,0.09969725488972757
840,0,37,298,0.08708272051087962
841,0,37,299,0.08178491910561253
842,0,37,300,0.07361380381618789
843,0,37,301,0.0993118167776484
844,0,37,303,0.06971159088568912
845,0,37,311,0.09096080113925602
846,0,37,340,0.012205952817775064
847,0,37,341,0.04525726046518031
848,0,37,344,0.050707673077505414
849,0,37,364,0.07299724684532466
850,0,37,395,0.036391825858750254
851,0,37,396,0.05802234888933719
852,0,37,397,0.058445377976489174
853,0,37,398,0.07106471386583188
854,0,37,967,0.09900487428625844
855,0,37,968,0.09934581708973324
856,0,37,969,0.09827704357391708
857,0,37,970,0.0907698845152882
858,0,37,973,0.09483577086786553
859,0,37,974,0.08900347871433027
860,0,37,975,0.09895857449673386
861,0,37,977,0.08127366381891145
862,0,37,979,0.08022907196169225
863,0,37,981,0.07803726961923094
864,0,37,984,0.07185605995793021
865,0,37,985,0.07487479599182403
866,0,37,986,0.08986106692689953
867,0,37,987,0.08059880086616092
868,0,37,988,0.08412711859735195
869,0,37,991,0.06842898708422647
870,0,37,993,0.060815430792015776
871,0,37,994,0.05439755915222084
872,0,37,996,0.08764381332349593
873,0,37,998,0.07593454283950007
874,0,37,999,0.08131709686184385
875,0,38,81,0.08661572515801327
876,0,38,171,0.07737038383583868
877,0,38,176,0.032040434188791926
878,0,38,221,0.05955730915717055
879,0,38,266,0.04276957019501465
880,0,38,267,0.061559917308809387
881,0,38,268,0.049409495600247565
882,0,38,342,0.07020827857718322
883,0,38,343,0.06116290165142947
884,0,38,393,0.024740430292250648
885,0,39,44,0.08412499882845996
886,0,39,45,0.0323219169362765
887,0,39,46,0.04311546257073189
888,0,39,88,0.021659268305157766
889,0,39,89,0.005517890993854165
890,0,39,181,0.03452049656113102
891,0,39,182,0.014537032366170297
892,0,41,42,0.06983017773964087
893,0,41,43,0.07260906738618926
894,0,41,83,0.031440064503726925
895,0,41,84,0.033587075584929155
896,0,41,100,0.07949956159284526
897,0,41,127,0.06514710831239554
898,0,41,144,0.04878802844194148
899,0,41,175,0.02250935515843933
900,0,41,177,0.060963344737967134
901,0,41,224,0.0792338979491615
902,0,41,225,0.01569038123912233
903,0,41,226,0.09834353382235908
904,0,41,231,0.08615889665933041
905,0,41,261,0.059516925505396286
906,0,41,273,0.034432400659234474
907,0,41,275,0.05768387346220625
908,0,41,326,0.06048565208968739
909,0,41,327,0.062021513457765576
910,0,41,337,0.07204680725460678
911,0,41,345,0.031264234642725236
912,0,41,346,0.04528791899533965
913,0,41,347,0.06336653065454777
914,0,41,348,0.02453297443204546
915,0,41,354,0.07805441224313825
916,0,41,386,0.040597194720844366
917,0,42,52,0.04465876873782278
918,0,42,53,0.038079886909246595
919,0,42,56,0.09910651950823744
920,0,42,75,0.09001771891998381
921,0,42,83,0.09934264730284446
922,0,42,84,0.09279747479953601
923,0,42,96,0.04178848189508656
924,0,42,100,0.06259573535126856
925,0,42,118,0.0749741969245866
926,0,42,137,0.049151308819598595
927,0,42,144,0.07786689098876866
928,0,42,175,0.07684596082716738
929,0,42,208,0.09128240006078259
930,0,42,209,0.09137218159437316
931,0,42,225,0.05941073671641693
932,0,42,229,0.06097887396160635
933,0,42,231,0.06979432738999598
934,0,42,261,0.08435154321042147
935,0,42,262,0.07073096597730946
936,0,42,273,0.09623648238412942
937,0,42,275,0.022042601072895768
938,0,42,287,0.051784664157528346
939,0,42,324,0.07975106953630394
940,0,42,325,0.09290749493851394
941,0,42,326,0.06607457385333003
942,0,42,327,0.09205092702107873
943,0,42,328,0.05581764044777684
944,0,42,337,0.06323947679501937
945,0,42,345,0.06644407419043158
946,0,42,346,0.05382314768411414
947,0,42,347,0.06813254766837179
948,0,42,348,0.07620025029946682
949,0,42,354,0.00900705372692632
950,0,42,385,0.07728847134941197
951,0,42,386,0.04567440223396287
952,0,42,387,0.06747705742088476
953,0,42,399,0.08477500259565489
954,0,43,55,0.08924946207835954
955,0,43,83,0.08284950496055163
956,0,43,84,0.09751669241112566
957,0,43,121,0.05994552738115172
958,0,43,127,0.018199882292646154
959,0,43,168,0.08650818868717294
960,0,43,169,0.09070454780457039
961,0,43,175,0.09333691996780696
962,0,43,211,0.08431828095447393
963,0,43,212,0.06020930948772193
964,0,43,213,0.05524609888641232
965,0,43,214,0.0548377769125669
966,0,43,215,0.09093231397319372
967,0,43,225,0.06702903422299492
968,0,43,226,0.04619714197621994
969,0,43,233,0.09311991853975213
970,0,43,234,0.09311991853975213
971,0,43,260,0.09917514722631245
972,0,43,261,0.03198817963320217
973,0,43,273,0.043918876806835004
974,0,43,325,0.09204888371871026
975,0,43,326,0.053397955922729286
976,0,43,327,0.02380541606595124
977,0,43,334,0.06850003755503745
978,0,43,335,0.09287205177846367
979,0,43,336,0.09003131047376166
980,0,43,348,0.048768166655865634
981,0,43,349,0.0641292806327668
982,0,43,386,0.06874406453830342
983,0,43,391,0.08154114507134635
984,0,43,392,0.0850075016411971
985,0,44,89,0.08009779154554951
986,0,44,182,0.08497690492873843
987,0,45,46,0.021932485087204107
988,0,45,88,0.02454240771621759
989,0,45,89,0.035865032423796996
990,0,45,181,0.005817913355947168
991,0,45,182,0.03840154073489507
992,0,46,88,0.02387939992585896
993,0,46,89,0.048206072824902954
994,0,46,181,0.02708162974203902
995,0,46,182,0.04148477509080506
996,0,47,56,0.09521383675561362
997,0,47,65,0.04899181803989722
998,0,47,66,0.0052144487756165935
999,0,47,67,0.034478139782192205
1000,0,47,75,0.09503282421622364
1001,0,47,97,0.07684599783585211
1002,0,47,112,0.0759407934611503
1003,0,47,152,0.0777265289020839
1004,0,47,153,0.006600682733545669
1005,0,47,154,0.0463403300540009
1006,0,47,155,0.05117374683670598
1007,0,47,194,0.07021942811059663
1008,0,47,208,0.09255568647903574
1009,0,47,280,0.04163740289987102
1010,0,47,374,0.052313786669242565
1011,0,48,59,0.061820644644383055
1012,0,48,61,0.07756164039814833
1013,0,48,90,0.04184636503140421
1014,0,48,91,0.020322943912221392
1015,0,48,106,0.04231814340598052
1016,0,48,107,0.06405203611397955
1017,0,48,108,0.07869586137396317
1018,0,48,109,0.09757320309732948
1019,0,48,114,0.08741667435502101
1020,0,48,134,0.06264341412926241
1021,0,48,135,0.06622844862624917
1022,0,48,151,0.08442543091334222
1023,0,48,156,0.06505718492925362
1024,0,48,170,0.08617115643787293
1025,0,48,183,0.015096687789389834
1026,0,48,196,0.08429693728297802
1027,0,48,237,0.0885893623196565
1028,0,48,238,0.06668409157356225
1029,0,48,239,0.07605961059972143
1030,0,48,240,0.07605961059972143
1031,0,48,241,0.09307918513697043
1032,0,48,283,0.02745560235802581
1033,0,48,298,0.08214409094905682
1034,0,48,299,0.09365166919758476
1035,0,48,303,0.09605751080706289
1036,0,48,306,0.09294660040361334
1037,0,48,341,0.09393122603778968
1038,0,48,352,0.049229404145244376
1039,0,48,353,0.03037106791383202
1040,0,48,364,0.05582404060957976
1041,0,48,396,0.09185694754687179
1042,0,52,53,0.013812990349541825
1043,0,52,56,0.05456438521227866
1044,0,52,75,0.05497803125973451
1045,0,52,96,0.017159655698081103
1046,0,52,100,0.08815023603342645
1047,0,52,103,0.07758757090103562
1048,0,52,104,0.06178482207964277
1049,0,52,112,0.07342909010080097
1050,0,52,118,0.03151056114335045
1051,0,52,137,0.01358209560920544
1052,0,52,194,0.0869571294182374
1053,0,52,208,0.05212479479586353
1054,0,52,209,0.0695030762439461
1055,0,52,229,0.036415276918116836
1056,0,52,231,0.09307735214356497
1057,0,52,262,0.05469689620117373
1058,0,52,275,0.062098884044226685
1059,0,52,287,0.01894357176836816
1060,0,52,324,0.07133210070031078
1061,0,52,326,0.09840302533498133
1062,0,52,328,0.029986800040540364
1063,0,52,337,0.09280463757477553
1064,0,52,346,0.09331305406122718
1065,0,52,354,0.03699337852060182
1066,0,52,385,0.07822031186472488
1067,0,52,386,0.08577798317165998
1068,0,52,387,0.04511801112528174
1069,0,52,399,0.07444617701656285
1070,0,53,56,0.06465136417325557
1071,0,53,75,0.06878161419364605
1072,0,53,96,0.027227018673795532
1073,0,53,100,0.09051847104979185
1074,0,53,103,0.0804735865322341
1075,0,53,104,0.06359989706529406
1076,0,53,112,0.08420486213725628
1077,0,53,118,0.04376687885179271
1078,0,53,137,0.02672969258024789
1079,0,53,194,0.09691828206618676
1080,0,53,208,0.06558980227115307
1081,0,53,209,0.08244480506951857
1082,0,53,225,0.09425598882469008
1083,0,53,229,0.028077771992363686
1084,0,53,231,0.09628311089218096
1085,0,53,260,0.09538533155770151
1086,0,53,262,0.06632603840903313
1087,0,53,275,0.058379153997018415
1088,0,53,287,0.031976150576913304
1089,0,53,324,0.05977906058951214
1090,0,53,325,0.08823536460078103
1091,0,53,326,0.08552737209108119
1092,0,53,328,0.042354769712565445
1093,0,53,337,0.0939616426641365
1094,0,53,346,0.09047650735874296
1095,0,53,354,0.03240100588177088
1096,0,53,385,0.06529081184240945
1097,0,53,386,0.07487381680445632
1098,0,53,387,0.05757927912251101
1099,0,53,399,0.08554504423001956
1100,0,54,93,0.018528303676410614
1101,0,54,94,0.02927626055412816
1102,0,54,95,0.07555971322267695
1103,0,54,136,0.08044044418915261
1104,0,54,140,0.060068180615300885
1105,0,54,161,0.0788179224054557
1106,0,54,184,0.04639411791079146
1107,0,54,289,0.07078622954378058
1108,0,54,291,0.08643270839282029
1109,0,54,319,0.0873360240196367
1110,0,55,72,0.085447159032637
1111,0,55,73,0.07849446736178664
1112,0,55,78,0.0898740716684582
1113,0,55,79,0.07254373742015913
1114,0,55,80,0.080479201362107
1115,0,55,98,0.07280490743599102
1116,0,55,99,0.058793056355988395
1117,0,55,101,0.0272178997056538
1118,0,55,115,0.06521212783253852
1119,0,55,116,0.09596564433745793
1120,0,55,120,0.0989548978421464
1121,0,55,121,0.05614105706130188
1122,0,55,141,0.042196421643440826
1123,0,55,145,0.02055100278034086
1124,0,55,164,0.0777746148781064
1125,0,55,165,0.058256105405141916
1126,0,55,166,0.08306715435502104
1127,0,55,210,0.08334948943591
1128,0,55,211,0.041394693767098305
1129,0,55,212,0.045887402515355565
1130,0,55,213,0.0521411366804782
1131,0,55,214,0.052908634364986384
1132,0,55,215,0.08420235156314958
1133,0,55,226,0.04643745589740756
1134,0,55,232,0.02766728141831475
1135,0,55,233,0.015025949960314823
1136,0,55,234,0.015025949960314823
1137,0,55,250,0.09395041698476303
1138,0,55,259,0.07584146909668905
1139,0,55,260,0.053654419437778815
1140,0,55,261,0.0848051675180204
1141,0,55,263,0.05900779427822915
1142,0,55,292,0.05278426462308997
1143,0,55,321,0.0970266091240336
1144,0,55,322,0.07120263903515398
1145,0,55,324,0.095904594886489
1146,0,55,325,0.05798657804440335
1147,0,55,326,0.08735022250266493
1148,0,55,327,0.08434302490626386
1149,0,55,331,0.06478489786918647
1150,0,55,333,0.04522356001290671
1151,0,55,334,0.03599627503644057
1152,0,55,335,0.0666324586222921
1153,0,55,336,0.06960214163839284
1154,0,55,349,0.032063056684357966
1155,0,55,384,0.09197643591274508
1156,0,55,385,0.08304590635926434
1157,0,55,390,0.06354555536586655
1158,0,55,391,0.0395011987810205
1159,0,55,392,0.09383838723087287
1160,0,55,971,0.08925811856557539
1161,0,55,983,0.09578976608481336
1162,0,55,989,0.0739682955236337
1163,0,55,990,0.09344588673611055
1164,0,55,997,0.09494573734873837
1165,0,56,66,0.0998788460910703
1166,0,56,75,0.04234233736943372
1167,0,56,96,0.06132761775909823
1168,0,56,97,0.08064277003473139
1169,0,56,103,0.04544479539712273
1170,0,56,104,0.04123193560513582
1171,0,56,112,0.019942151233720586
1172,0,56,118,0.025485302346294404
1173,0,56,137,0.05226971413690621
1174,0,56,153,0.0979742836745064
1175,0,56,155,0.04943308627995667
1176,0,56,186,0.05900932876313586
1177,0,56,187,0.05997643665092101
1178,0,56,194,0.032411722489817024
1179,0,56,208,0.030709529543988957
1180,0,56,209,0.07238417927577116
1181,0,56,229,0.06483257965751377
1182,0,56,262,0.07326543428735052
1183,0,56,280,0.09864132988048176
1184,0,56,287,0.05233980971960994
1185,0,56,289,0.09564282044336919
1186,0,56,290,0.06537837391241075
1187,0,56,324,0.0984717837130517
1188,0,56,328,0.0573512850625386
1189,0,56,354,0.09105396717096237
1190,0,56,387,0.06246359817654884
1191,0,56,399,0.09030720343013061
1192,0,57,58,0.0677447781268518
1193,0,57,59,0.07842040809910443
1194,0,57,105,0.03111968132109162
1195,0,57,107,0.0769118152619553
1196,0,57,108,0.0972058765015938
1197,0,57,114,0.09094181120214055
1198,0,57,122,0.09230292826265087
1199,0,57,133,0.09756272579903995
1200,0,57,134,0.05711280800736341
1201,0,57,135,0.04978371817242094
1202,0,57,147,0.029730015547973346
1203,0,57,156,0.08183644885780607
1204,0,57,159,0.07707833515439393
1205,0,57,170,0.07085998802645334
1206,0,57,196,0.03503435666605531
1207,0,57,203,0.058009113227909276
1208,0,57,222,0.06717965595479361
1209,0,57,237,0.029207180870505528
1210,0,57,254,0.07033477777083322
1211,0,57,255,0.05695717119554886
1212,0,57,271,0.09285740508201766
1213,0,57,272,0.06685386565060296
1214,0,57,298,0.035789730181124815
1215,0,57,299,0.02839864744087086
1216,0,57,300,0.03397179137936309
1217,0,57,301,0.020395892049271516
1218,0,57,302,0.05898364622234748
1219,0,57,304,0.08357424819701531
1220,0,57,341,0.0639074888981096
1221,0,57,363,0.03475543525272129
1222,0,57,377,0.0985607434248612
1223,0,57,395,0.07197613779819172
1224,0,57,396,0.050771686367373205
1225,0,58,105,0.08833714156895946
1226,0,58,113,0.060814217616746255
1227,0,58,124,0.09752798933375253
1228,0,58,133,0.05660260136752932
1229,0,58,147,0.07744544567884702
1230,0,58,222,0.09099187549868454
1231,0,58,237,0.09564764679652775
1232,0,58,249,0.08767103754557855
1233,0,58,272,0.0741612725628848
1234,0,58,282,0.07322224724516116
1235,0,58,299,0.09212678844001525
1236,0,58,300,0.07047219900474586
1237,0,58,301,0.051421424888424404
1238,0,58,302,0.010482675118478793
1239,0,58,312,0.08380780674736564
1240,0,58,313,0.053240657978143
1241,0,58,363,0.03949464557227569
1242,0,58,377,0.06848910089623211
1243,0,59,90,0.08635706029470297
1244,0,59,91,0.06303983118895713
1245,0,59,105,0.05189962755996289
1246,0,59,106,0.035288941560241795
1247,0,59,107,0.0023596755590679272
1248,0,59,108,0.026573505693056193
1249,0,59,109,0.049967741878450905
1250,0,59,122,0.0734966887315139
1251,0,59,134,0.027374285141249156
1252,0,59,135,0.043412982460802975
1253,0,59,147,0.09503264209046844
1254,0,59,156,0.08357691236864331
1255,0,59,170,0.02443673427217874
1256,0,59,183,0.06547014665269342
1257,0,59,196,0.06260114255631213
1258,0,59,219,0.07410798755245726
1259,0,59,220,0.084646042150553
1260,0,59,222,0.07596936840748819
1261,0,59,237,0.05027421297632626
1262,0,59,238,0.027790221201207395
1263,0,59,271,0.0903558795504864
1264,0,59,272,0.09407487674936121
1265,0,59,283,0.0366924520003973
1266,0,59,298,0.04455690207433415
1267,0,59,299,0.050113930006200166
1268,0,59,300,0.07218692498131213
1269,0,59,301,0.08922158583003313
1270,0,59,303,0.06662386206309749
1271,0,59,340,0.06412053181418716
1272,0,59,341,0.03299839927367595
1273,0,59,352,0.09818408571829734
1274,0,59,353,0.07433288200927189
1275,0,59,364,0.023274724765035316
1276,0,59,395,0.06846436254687395
1277,0,59,396,0.03529035739238356
1278,0,59,994,0.09560437282224361
1279,0,60,365,0.047212876920409555
1280,0,60,366,0.006698460851394148
1281,0,60,367,0.041612858262600035
1282,0,60,368,0.07689048093127165
1283,0,61,90,0.03688932064704535
1284,0,61,91,0.062436970469393255
1285,0,61,114,0.04481403392860201
1286,0,61,135,0.09397924823325986
1287,0,61,150,0.06282575606026242
1288,0,61,151,0.02679467998001478
1289,0,61,156,0.04824780728864222
1290,0,61,157,0.05255555787589204
1291,0,61,159,0.08909553390578336
1292,0,61,183,0.0639847773376085
1293,0,61,196,0.09633317505601126
1294,0,61,203,0.09435540757882725
1295,0,61,239,0.006675347246516302
1296,0,61,240,0.006675347246516302
1297,0,61,241,0.021240027758543608
1298,0,61,242,0.07733771588436122
1299,0,61,252,0.08898149389097586
1300,0,61,253,0.09589704803172126
1301,0,61,254,0.07302391647641755
1302,0,61,255,0.08453972187469388
1303,0,61,283,0.09982532738100021
1304,0,61,304,0.07731804223480954
1305,0,61,305,0.057502183248014684
1306,0,61,306,0.023630641006093814
1307,0,61,307,0.07435687225683009
1308,0,61,352,0.028547085555358533
1309,0,61,353,0.04974277841097718
1310,0,61,369,0.0566265839114999
1311,0,62,150,0.09369528544080122
1312,0,62,157,0.09663932101700258
1313,0,62,172,0.032440869393859297
1314,0,62,242,0.0485781536825887
1315,0,62,252,0.04455420473668504
1316,0,62,253,0.050502263345114165
1317,0,62,269,0.06438389872070607
1318,0,62,270,0.05217993185228651
1319,0,62,305,0.08577612702303879
1320,0,62,307,0.054146343943356864
1321,0,62,369,0.07720718727435338
1322,0,63,110,0.015067573513083693
1323,0,63,200,0.018025078710116663
1324,0,64,111,0.044776721918053014
1325,0,65,66,0.04601832370836563
1326,0,65,67,0.015363827281881527
1327,0,65,97,0.05497188786285519
1328,0,65,112,0.09500580490416366
1329,0,65,152,0.06412547352322173
1330,0,65,153,0.04258174492437493
1331,0,65,154,0.01136937746245628
1332,0,65,155,0.06545175433210451
1333,0,65,186,0.09586367913722194
1334,0,65,187,0.09423455652236201
1335,0,65,194,0.08246826505750258
1336,0,65,280,0.09061060565663741
1337,0,65,374,0.044261860877139396
1338,0,66,67,0.032165514931277554
1339,0,66,97,0.07775443562197809
1340,0,66,112,0.08046921960914179
1341,0,66,152,0.07251813558171442
1342,0,66,153,0.004231089084347448
1343,0,66,154,0.04447636585934556
1344,0,66,155,0.05493999205386414
1345,0,66,194,0.07419218094939978
1346,0,66,208,0.09771621676630206
1347,0,66,280,0.044830961161296944
1348,0,66,374,0.04710022148333911
1349,0,67,97,0.05423622037994567
1350,0,67,112,0.08318052690667001
1351,0,67,152,0.06889003831701507
1352,0,67,153,0.028359777264361168
1353,0,67,154,0.012648057031577092
1354,0,67,155,0.05354317773330951
1355,0,67,186,0.09176853556091466
1356,0,67,187,0.0903019506150954
1357,0,67,194,0.07182247996640626
1358,0,67,280,0.07605209218673786
1359,0,67,374,0.04530264587576433
1360,0,70,100,0.09946035785490788
1361,0,70,167,0.06063190016559179
1362,0,70,193,0.04724013791272305
1363,0,70,231,0.09267399567073883
1364,0,70,337,0.09919800510647905
